Idx,labels
gdb_130530,1.0001
gdb_58794,1.0001
gdb_119013,1.0001
gdb_6425,1.0001
gdb_53671,1.0001
gdb_129379,1.0001
gdb_24013,1.0001
gdb_30631,1.0001
gdb_7475,1.0001
gdb_82223,1.0001
gdb_100611,1.0001
gdb_123371,1.0001
gdb_114325,1.0001
gdb_76502,1.0001
gdb_46794,1.0001
gdb_16739,1.0001
gdb_112300,1.0001
gdb_75468,1.0001
gdb_82947,1.0001
gdb_113636,1.0001
gdb_18916,1.0001
gdb_36385,1.0001
gdb_5009,1.0001
gdb_68331,1.0001
gdb_35161,1.0001
gdb_113970,1.0001
gdb_127743,1.0001
gdb_99600,1.0001
gdb_124449,1.0001
gdb_40396,1.0001
gdb_124682,1.0001
gdb_101345,1.0001
gdb_15324,1.0001
gdb_85057,1.0001
gdb_124423,1.0001
gdb_128658,1.0001
gdb_118996,1.0001
gdb_50606,1.0001
gdb_10295,1.0001
gdb_80016,1.0001
gdb_93366,1.0001
gdb_125919,1.0001
gdb_32459,1.0001
gdb_68751,1.0001
gdb_90486,1.0001
gdb_63898,1.0001
gdb_26765,1.0001
gdb_102715,1.0001
gdb_34375,1.0001
gdb_71648,1.0001
gdb_19106,1.0001
gdb_8794,1.0001
gdb_8675,1.0001
gdb_42054,1.0001
gdb_127048,1.0001
gdb_100170,1.0001
gdb_50409,1.0001
gdb_80323,1.0001
gdb_28797,1.0001
gdb_62382,1.0001
gdb_122329,1.0001
gdb_103701,1.0001
gdb_59742,1.0001
gdb_28034,1.0001
gdb_108683,1.0001
gdb_86675,1.0001
gdb_74849,1.0001
gdb_18808,1.0001
gdb_67393,1.0001
gdb_15002,1.0001
gdb_78991,1.0001
gdb_73198,1.0001
gdb_31451,1.0001
gdb_70317,1.0001
gdb_14274,1.0001
gdb_124232,1.0001
gdb_28917,1.0001
gdb_89708,1.0001
gdb_83654,1.0001
gdb_73602,1.0001
gdb_84942,1.0001
gdb_23391,1.0001
gdb_85788,1.0001
gdb_13869,1.0001
gdb_36746,1.0001
gdb_45825,1.0001
gdb_108909,1.0001
gdb_77429,1.0001
gdb_34903,1.0001
gdb_24241,1.0001
gdb_6911,1.0001
gdb_86437,1.0001
gdb_97018,1.0001
gdb_34557,1.0001
gdb_53446,1.0001
gdb_76834,1.0001
gdb_71375,1.0001
gdb_120319,1.0001
gdb_20940,1.0001
gdb_17486,1.0001
gdb_72798,1.0001
gdb_172,1.0001
gdb_98685,1.0001
gdb_37579,1.0001
gdb_27935,1.0001
gdb_62616,1.0001
gdb_125493,1.0001
gdb_131570,1.0001
gdb_71738,1.0001
gdb_120577,1.0001
gdb_57876,1.0001
gdb_118249,1.0001
gdb_130876,1.0001
gdb_118275,1.0001
gdb_32673,1.0001
gdb_80359,1.0001
gdb_121386,1.0001
gdb_28426,1.0001
gdb_131228,1.0001
gdb_92874,1.0001
gdb_89779,1.0001
gdb_28696,1.0001
gdb_77036,1.0001
gdb_28592,1.0001
gdb_55672,1.0001
gdb_29968,1.0001
gdb_19789,1.0001
gdb_66511,1.0001
gdb_21997,1.0001
gdb_82037,1.0001
gdb_71353,1.0001
gdb_38151,1.0001
gdb_93250,1.0001
gdb_72874,1.0001
gdb_55517,1.0001
gdb_85345,1.0001
gdb_98057,1.0001
gdb_64044,1.0001
gdb_126461,1.0001
gdb_13147,1.0001
gdb_61798,1.0001
gdb_3369,1.0001
gdb_91980,1.0001
gdb_43166,1.0001
gdb_69191,1.0001
gdb_47862,1.0001
gdb_37402,1.0001
gdb_1069,1.0001
gdb_71646,1.0001
gdb_20621,1.0001
gdb_29338,1.0001
gdb_58788,1.0001
gdb_115846,1.0001
gdb_30673,1.0001
gdb_84329,1.0001
gdb_44494,1.0001
gdb_46852,1.0001
gdb_57361,1.0001
gdb_38503,1.0001
gdb_51736,1.0001
gdb_12106,1.0001
gdb_5799,1.0001
gdb_100278,1.0001
gdb_122106,1.0001
gdb_114741,1.0001
gdb_81409,1.0001
gdb_47265,1.0001
gdb_3985,1.0001
gdb_45559,1.0001
gdb_65292,1.0001
gdb_60822,1.0001
gdb_48612,1.0001
gdb_81855,1.0001
gdb_94527,1.0001
gdb_97317,1.0001
gdb_74751,1.0001
gdb_127600,1.0001
gdb_57456,1.0001
gdb_125842,1.0001
gdb_53664,1.0001
gdb_59342,1.0001
gdb_79297,1.0001
gdb_120184,1.0001
gdb_116944,1.0001
gdb_19065,1.0001
gdb_130734,1.0001
gdb_33487,1.0001
gdb_124642,1.0001
gdb_124250,1.0001
gdb_83345,1.0001
gdb_98144,1.0001
gdb_54302,1.0001
gdb_45794,1.0001
gdb_95832,1.0001
gdb_55966,1.0001
gdb_112705,1.0001
gdb_124720,1.0001
gdb_45618,1.0001
gdb_99194,1.0001
gdb_100359,1.0001
gdb_73825,1.0001
gdb_91368,1.0001
gdb_1801,1.0001
gdb_120562,1.0001
gdb_19884,1.0001
gdb_46046,1.0001
gdb_58287,1.0001
gdb_105573,1.0001
gdb_49428,1.0001
gdb_45261,1.0001
gdb_4167,1.0001
gdb_1868,1.0001
gdb_69652,1.0001
gdb_79081,1.0001
gdb_58516,1.0001
gdb_85991,1.0001
gdb_20021,1.0001
gdb_9270,1.0001
gdb_6084,1.0001
gdb_34089,1.0001
gdb_98192,1.0001
gdb_46903,1.0001
gdb_44655,1.0001
gdb_69663,1.0001
gdb_129214,1.0001
gdb_60474,1.0001
gdb_14929,1.0001
gdb_64687,1.0001
gdb_123952,1.0001
gdb_87628,1.0001
gdb_102698,1.0001
gdb_939,1.0001
gdb_109148,1.0001
gdb_873,1.0001
gdb_26416,1.0001
gdb_95512,1.0001
gdb_129700,1.0001
gdb_45089,1.0001
gdb_9022,1.0001
gdb_44310,1.0001
gdb_17522,1.0001
gdb_59687,1.0001
gdb_116047,1.0001
gdb_81889,1.0001
gdb_82389,1.0001
gdb_132297,1.0001
gdb_81908,1.0001
gdb_56219,1.0001
gdb_44531,1.0001
gdb_132481,1.0001
gdb_99197,1.0001
gdb_111055,1.0001
gdb_82587,1.0001
gdb_103712,1.0001
gdb_33517,1.0001
gdb_24789,1.0001
gdb_47282,1.0001
gdb_130394,1.0001
gdb_91167,1.0001
gdb_108133,1.0001
gdb_131638,1.0001
gdb_55415,1.0001
gdb_112693,1.0001
gdb_120932,1.0001
gdb_3361,1.0001
gdb_71365,1.0001
gdb_78705,1.0001
gdb_66533,1.0001
gdb_80021,1.0001
gdb_106104,1.0001
gdb_83684,1.0001
gdb_58300,1.0001
gdb_109289,1.0001
gdb_90444,1.0001
gdb_71089,1.0001
gdb_33077,1.0001
gdb_131551,1.0001
gdb_41319,1.0001
gdb_92809,1.0001
gdb_97650,1.0001
gdb_109080,1.0001
gdb_92852,1.0001
gdb_33343,1.0001
gdb_86536,1.0001
gdb_11593,1.0001
gdb_67215,1.0001
gdb_60690,1.0001
gdb_129152,1.0001
gdb_77792,1.0001
gdb_98546,1.0001
gdb_68491,1.0001
gdb_113592,1.0001
gdb_66544,1.0001
gdb_27810,1.0001
gdb_50497,1.0001
gdb_93540,1.0001
gdb_37128,1.0001
gdb_4912,1.0001
gdb_3203,1.0001
gdb_110890,1.0001
gdb_13865,1.0001
gdb_130123,1.0001
gdb_118884,1.0001
gdb_28873,1.0001
gdb_29048,1.0001
gdb_121499,1.0001
gdb_124482,1.0001
gdb_61271,1.0001
gdb_109923,1.0001
gdb_10108,1.0001
gdb_4494,1.0001
gdb_69197,1.0001
gdb_31857,1.0001
gdb_70628,1.0001
gdb_100438,1.0001
gdb_45464,1.0001
gdb_126974,1.0001
gdb_49826,1.0001
gdb_58072,1.0001
gdb_120575,1.0001
gdb_118555,1.0001
gdb_22257,1.0001
gdb_50836,1.0001
gdb_127905,1.0001
gdb_26333,1.0001
gdb_76504,1.0001
gdb_3081,1.0001
gdb_8479,1.0001
gdb_118607,1.0001
gdb_32489,1.0001
gdb_91441,1.0001
gdb_83008,1.0001
gdb_30574,1.0001
gdb_113843,1.0001
gdb_104102,1.0001
gdb_77992,1.0001
gdb_96464,1.0001
gdb_14140,1.0001
gdb_72312,1.0001
gdb_41822,1.0001
gdb_63303,1.0001
gdb_64284,1.0001
gdb_76829,1.0001
gdb_22033,1.0001
gdb_75730,1.0001
gdb_9763,1.0001
gdb_96483,1.0001
gdb_130473,1.0001
gdb_8623,1.0001
gdb_15736,1.0001
gdb_91769,1.0001
gdb_96167,1.0001
gdb_72860,1.0001
gdb_92451,1.0001
gdb_103047,1.0001
gdb_75977,1.0001
gdb_70838,1.0001
gdb_93054,1.0001
gdb_108318,1.0001
gdb_90326,1.0001
gdb_100858,1.0001
gdb_105304,1.0001
gdb_52822,1.0001
gdb_94314,1.0001
gdb_50591,1.0001
gdb_97827,1.0001
gdb_83843,1.0001
gdb_7296,1.0001
gdb_86052,1.0001
gdb_19642,1.0001
gdb_53147,1.0001
gdb_78204,1.0001
gdb_42523,1.0001
gdb_90130,1.0001
gdb_120121,1.0001
gdb_127401,1.0001
gdb_26107,1.0001
gdb_78152,1.0001
gdb_84214,1.0001
gdb_20006,1.0001
gdb_123076,1.0001
gdb_10230,1.0001
gdb_98688,1.0001
gdb_95696,1.0001
gdb_76134,1.0001
gdb_15436,1.0001
gdb_26568,1.0001
gdb_128419,1.0001
gdb_94036,1.0001
gdb_62074,1.0001
gdb_20207,1.0001
gdb_65511,1.0001
gdb_68806,1.0001
gdb_18095,1.0001
gdb_32348,1.0001
gdb_77104,1.0001
gdb_40040,1.0001
gdb_112826,1.0001
gdb_13582,1.0001
gdb_3249,1.0001
gdb_104317,1.0001
gdb_67900,1.0001
gdb_12784,1.0001
gdb_53696,1.0001
gdb_24629,1.0001
gdb_122727,1.0001
gdb_95489,1.0001
gdb_68750,1.0001
gdb_73748,1.0001
gdb_6167,1.0001
gdb_94442,1.0001
gdb_123259,1.0001
gdb_97176,1.0001
gdb_116104,1.0001
gdb_133760,1.0001
gdb_36959,1.0001
gdb_8415,1.0001
gdb_57144,1.0001
gdb_125147,1.0001
gdb_128264,1.0001
gdb_90076,1.0001
gdb_131907,1.0001
gdb_19945,1.0001
gdb_114658,1.0001
gdb_97615,1.0001
gdb_13850,1.0001
gdb_93569,1.0001
gdb_80030,1.0001
gdb_72286,1.0001
gdb_93047,1.0001
gdb_54487,1.0001
gdb_24500,1.0001
gdb_37088,1.0001
gdb_10413,1.0001
gdb_90503,1.0001
gdb_64168,1.0001
gdb_22095,1.0001
gdb_117207,1.0001
gdb_106774,1.0001
gdb_23542,1.0001
gdb_41480,1.0001
gdb_26252,1.0001
gdb_100806,1.0001
gdb_115893,1.0001
gdb_79134,1.0001
gdb_125440,1.0001
gdb_49025,1.0001
gdb_117888,1.0001
gdb_105143,1.0001
gdb_114215,1.0001
gdb_51232,1.0001
gdb_15527,1.0001
gdb_114391,1.0001
gdb_84629,1.0001
gdb_85915,1.0001
gdb_114887,1.0001
gdb_776,1.0001
gdb_128645,1.0001
gdb_34542,1.0001
gdb_97905,1.0001
gdb_115273,1.0001
gdb_108283,1.0001
gdb_29681,1.0001
gdb_2434,1.0001
gdb_46220,1.0001
gdb_80902,1.0001
gdb_85022,1.0001
gdb_10061,1.0001
gdb_85959,1.0001
gdb_81437,1.0001
gdb_8184,1.0001
gdb_76885,1.0001
gdb_82667,1.0001
gdb_5205,1.0001
gdb_572,1.0001
gdb_9953,1.0001
gdb_32679,1.0001
gdb_53229,1.0001
gdb_129588,1.0001
gdb_25444,1.0001
gdb_35959,1.0001
gdb_85729,1.0001
gdb_6836,1.0001
gdb_108489,1.0001
gdb_26746,1.0001
gdb_112155,1.0001
gdb_49806,1.0001
gdb_67352,1.0001
gdb_9292,1.0001
gdb_51608,1.0001
gdb_65020,1.0001
gdb_62333,1.0001
gdb_125712,1.0001
gdb_95588,1.0001
gdb_12828,1.0001
gdb_117583,1.0001
gdb_10223,1.0001
gdb_92397,1.0001
gdb_19140,1.0001
gdb_73109,1.0001
gdb_12171,1.0001
gdb_68626,1.0001
gdb_104306,1.0001
gdb_4537,1.0001
gdb_33262,1.0001
gdb_1325,1.0001
gdb_68650,1.0001
gdb_13437,1.0001
gdb_128751,1.0001
gdb_51309,1.0001
gdb_112093,1.0001
gdb_97703,1.0001
gdb_44932,1.0001
gdb_23355,1.0001
gdb_125477,1.0001
gdb_68515,1.0001
gdb_29321,1.0001
gdb_29640,1.0001
gdb_19440,1.0001
gdb_117322,1.0001
gdb_15225,1.0001
gdb_78088,1.0001
gdb_35029,1.0001
gdb_28210,1.0001
gdb_101426,1.0001
gdb_88164,1.0001
gdb_116296,1.0001
gdb_54454,1.0001
gdb_81369,1.0001
gdb_100981,1.0001
gdb_116556,1.0001
gdb_79993,1.0001
gdb_44305,1.0001
gdb_119983,1.0001
gdb_97147,1.0001
gdb_121320,1.0001
gdb_130581,1.0001
gdb_4943,1.0001
gdb_24146,1.0001
gdb_12350,1.0001
gdb_94841,1.0001
gdb_62418,1.0001
gdb_25127,1.0001
gdb_115007,1.0001
gdb_49664,1.0001
gdb_111557,1.0001
gdb_94549,1.0001
gdb_44608,1.0001
gdb_69168,1.0001
gdb_133495,1.0001
gdb_17139,1.0001
gdb_47035,1.0001
gdb_25396,1.0001
gdb_47513,1.0001
gdb_2352,1.0001
gdb_35488,1.0001
gdb_15486,1.0001
gdb_32825,1.0001
gdb_1076,1.0001
gdb_36389,1.0001
gdb_99558,1.0001
gdb_125060,1.0001
gdb_106778,1.0001
gdb_133053,1.0001
gdb_71772,1.0001
gdb_10545,1.0001
gdb_64146,1.0001
gdb_85130,1.0001
gdb_73718,1.0001
gdb_21340,1.0001
gdb_120062,1.0001
gdb_129345,1.0001
gdb_33912,1.0001
gdb_124973,1.0001
gdb_87500,1.0001
gdb_77319,1.0001
gdb_74510,1.0001
gdb_114698,1.0001
gdb_39375,1.0001
gdb_36010,1.0001
gdb_55084,1.0001
gdb_9761,1.0001
gdb_93594,1.0001
gdb_64149,1.0001
gdb_114446,1.0001
gdb_131111,1.0001
gdb_99713,1.0001
gdb_117357,1.0001
gdb_39964,1.0001
gdb_52883,1.0001
gdb_4300,1.0001
gdb_9329,1.0001
gdb_84829,1.0001
gdb_34970,1.0001
gdb_107976,1.0001
gdb_71524,1.0001
gdb_6002,1.0001
gdb_132583,1.0001
gdb_100618,1.0001
gdb_63250,1.0001
gdb_33910,1.0001
gdb_71441,1.0001
gdb_47519,1.0001
gdb_19252,1.0001
gdb_77102,1.0001
gdb_91692,1.0001
gdb_14,1.0001
gdb_82517,1.0001
gdb_112471,1.0001
gdb_95231,1.0001
gdb_43866,1.0001
gdb_42779,1.0001
gdb_66862,1.0001
gdb_61703,1.0001
gdb_30078,1.0001
gdb_43561,1.0001
gdb_120123,1.0001
gdb_82592,1.0001
gdb_128643,1.0001
gdb_21005,1.0001
gdb_34965,1.0001
gdb_38874,1.0001
gdb_129829,1.0001
gdb_82910,1.0001
gdb_51396,1.0001
gdb_47309,1.0001
gdb_8973,1.0001
gdb_40512,1.0001
gdb_37621,1.0001
gdb_74218,1.0001
gdb_37345,1.0001
gdb_61744,1.0001
gdb_118305,1.0001
gdb_118885,1.0001
gdb_57993,1.0001
gdb_88779,1.0001
gdb_54945,1.0001
gdb_94624,1.0001
gdb_51092,1.0001
gdb_10435,1.0001
gdb_79447,1.0001
gdb_23317,1.0001
gdb_109704,1.0001
gdb_19752,1.0001
gdb_70448,1.0001
gdb_85335,1.0001
gdb_42380,1.0001
gdb_115577,1.0001
gdb_110679,1.0001
gdb_92950,1.0001
gdb_93153,1.0001
gdb_109219,1.0001
gdb_123379,1.0001
gdb_20130,1.0001
gdb_11222,1.0001
gdb_45266,1.0001
gdb_48028,1.0001
gdb_36819,1.0001
gdb_126125,1.0001
gdb_115979,1.0001
gdb_8218,1.0001
gdb_86018,1.0001
gdb_18848,1.0001
gdb_7306,1.0001
gdb_128130,1.0001
gdb_130142,1.0001
gdb_54922,1.0001
gdb_41521,1.0001
gdb_91287,1.0001
gdb_98350,1.0001
gdb_14896,1.0001
gdb_86547,1.0001
gdb_102707,1.0001
gdb_75591,1.0001
gdb_72214,1.0001
gdb_77636,1.0001
gdb_49587,1.0001
gdb_70417,1.0001
gdb_113577,1.0001
gdb_71499,1.0001
gdb_64927,1.0001
gdb_130087,1.0001
gdb_13218,1.0001
gdb_71050,1.0001
gdb_402,1.0001
gdb_78765,1.0001
gdb_82774,1.0001
gdb_114980,1.0001
gdb_84391,1.0001
gdb_8078,1.0001
gdb_18492,1.0001
gdb_64090,1.0001
gdb_29838,1.0001
gdb_31420,1.0001
gdb_62697,1.0001
gdb_111407,1.0001
gdb_116627,1.0001
gdb_78160,1.0001
gdb_81673,1.0001
gdb_27246,1.0001
gdb_38448,1.0001
gdb_10599,1.0001
gdb_11819,1.0001
gdb_40391,1.0001
gdb_447,1.0001
gdb_92908,1.0001
gdb_106473,1.0001
gdb_107035,1.0001
gdb_129221,1.0001
gdb_120745,1.0001
gdb_40674,1.0001
gdb_23478,1.0001
gdb_115614,1.0001
gdb_90473,1.0001
gdb_105743,1.0001
gdb_12371,1.0001
gdb_91416,1.0001
gdb_75902,1.0001
gdb_14842,1.0001
gdb_127307,1.0001
gdb_49987,1.0001
gdb_44371,1.0001
gdb_84142,1.0001
gdb_94025,1.0001
gdb_113907,1.0001
gdb_112708,1.0001
gdb_18110,1.0001
gdb_121996,1.0001
gdb_128653,1.0001
gdb_106980,1.0001
gdb_121364,1.0001
gdb_96260,1.0001
gdb_21278,1.0001
gdb_80613,1.0001
gdb_75915,1.0001
gdb_107382,1.0001
gdb_88360,1.0001
gdb_35668,1.0001
gdb_32100,1.0001
gdb_121388,1.0001
gdb_73252,1.0001
gdb_72904,1.0001
gdb_5276,1.0001
gdb_121989,1.0001
gdb_112477,1.0001
gdb_123616,1.0001
gdb_126443,1.0001
gdb_68958,1.0001
gdb_7409,1.0001
gdb_109041,1.0001
gdb_126485,1.0001
gdb_11294,1.0001
gdb_73095,1.0001
gdb_1627,1.0001
gdb_127687,1.0001
gdb_117368,1.0001
gdb_42482,1.0001
gdb_45562,1.0001
gdb_64528,1.0001
gdb_103379,1.0001
gdb_11669,1.0001
gdb_81633,1.0001
gdb_108663,1.0001
gdb_89941,1.0001
gdb_84904,1.0001
gdb_45759,1.0001
gdb_91729,1.0001
gdb_29864,1.0001
gdb_116094,1.0001
gdb_125992,1.0001
gdb_82680,1.0001
gdb_116208,1.0001
gdb_103621,1.0001
gdb_68417,1.0001
gdb_46756,1.0001
gdb_93085,1.0001
gdb_9815,1.0001
gdb_66772,1.0001
gdb_4764,1.0001
gdb_120096,1.0001
gdb_126705,1.0001
gdb_104213,1.0001
gdb_52161,1.0001
gdb_549,1.0001
gdb_48191,1.0001
gdb_38288,1.0001
gdb_81803,1.0001
gdb_22861,1.0001
gdb_46496,1.0001
gdb_60272,1.0001
gdb_80319,1.0001
gdb_19477,1.0001
gdb_26853,1.0001
gdb_43694,1.0001
gdb_55024,1.0001
gdb_80166,1.0001
gdb_61238,1.0001
gdb_100880,1.0001
gdb_58662,1.0001
gdb_129118,1.0001
gdb_39654,1.0001
gdb_3433,1.0001
gdb_95092,1.0001
gdb_41505,1.0001
gdb_86375,1.0001
gdb_119498,1.0001
gdb_107359,1.0001
gdb_36883,1.0001
gdb_47344,1.0001
gdb_130705,1.0001
gdb_69138,1.0001
gdb_92926,1.0001
gdb_11343,1.0001
gdb_64113,1.0001
gdb_129844,1.0001
gdb_64726,1.0001
gdb_16028,1.0001
gdb_113673,1.0001
gdb_107187,1.0001
gdb_55181,1.0001
gdb_121854,1.0001
gdb_21272,1.0001
gdb_96881,1.0001
gdb_31871,1.0001
gdb_13036,1.0001
gdb_88158,1.0001
gdb_114724,1.0001
gdb_43923,1.0001
gdb_33622,1.0001
gdb_120454,1.0001
gdb_87882,1.0001
gdb_14932,1.0001
gdb_80144,1.0001
gdb_99540,1.0001
gdb_33523,1.0001
gdb_84804,1.0001
gdb_32105,1.0001
gdb_129505,1.0001
gdb_97495,1.0001
gdb_93062,1.0001
gdb_963,1.0001
gdb_129978,1.0001
gdb_84518,1.0001
gdb_63936,1.0001
gdb_76934,1.0001
gdb_127999,1.0001
gdb_112928,1.0001
gdb_56177,1.0001
gdb_50507,1.0001
gdb_84599,1.0001
gdb_132209,1.0001
gdb_103593,1.0001
gdb_122951,1.0001
gdb_88891,1.0001
gdb_13620,1.0001
gdb_123369,1.0001
gdb_50946,1.0001
gdb_91480,1.0001
gdb_51564,1.0001
gdb_81717,1.0001
gdb_38676,1.0001
gdb_5469,1.0001
gdb_35794,1.0001
gdb_127624,1.0001
gdb_12929,1.0001
gdb_803,1.0001
gdb_117527,1.0001
gdb_67925,1.0001
gdb_55627,1.0001
gdb_14579,1.0001
gdb_4949,1.0001
gdb_1244,1.0001
gdb_76551,1.0001
gdb_53207,1.0001
gdb_89497,1.0001
gdb_33412,1.0001
gdb_38834,1.0001
gdb_112727,1.0001
gdb_39724,1.0001
gdb_42046,1.0001
gdb_22917,1.0001
gdb_92253,1.0001
gdb_59272,1.0001
gdb_125304,1.0001
gdb_107547,1.0001
gdb_83739,1.0001
gdb_10182,1.0001
gdb_52526,1.0001
gdb_18819,1.0001
gdb_129525,1.0001
gdb_6868,1.0001
gdb_111214,1.0001
gdb_87303,1.0001
gdb_72023,1.0001
gdb_57362,1.0001
gdb_50982,1.0001
gdb_45232,1.0001
gdb_85181,1.0001
gdb_54574,1.0001
gdb_6376,1.0001
gdb_54440,1.0001
gdb_23322,1.0001
gdb_101769,1.0001
gdb_41927,1.0001
gdb_22297,1.0001
gdb_56960,1.0001
gdb_133826,1.0001
gdb_57180,1.0001
gdb_4995,1.0001
gdb_24522,1.0001
gdb_51653,1.0001
gdb_6617,1.0001
gdb_24536,1.0001
gdb_93183,1.0001
gdb_74767,1.0001
gdb_121542,1.0001
gdb_93409,1.0001
gdb_65472,1.0001
gdb_48849,1.0001
gdb_48175,1.0001
gdb_39481,1.0001
gdb_16370,1.0001
gdb_221,1.0001
gdb_129764,1.0001
gdb_84362,1.0001
gdb_2065,1.0001
gdb_62232,1.0001
gdb_56555,1.0001
gdb_17316,1.0001
gdb_14231,1.0001
gdb_123558,1.0001
gdb_63298,1.0001
gdb_54339,1.0001
gdb_8269,1.0001
gdb_119213,1.0001
gdb_105659,1.0001
gdb_108225,1.0001
gdb_22378,1.0001
gdb_75555,1.0001
gdb_91602,1.0001
gdb_70795,1.0001
gdb_68344,1.0001
gdb_58696,1.0001
gdb_114122,1.0001
gdb_82493,1.0001
gdb_74924,1.0001
gdb_93531,1.0001
gdb_45116,1.0001
gdb_107355,1.0001
gdb_9307,1.0001
gdb_128563,1.0001
gdb_105983,1.0001
gdb_100903,1.0001
gdb_115632,1.0001
gdb_105711,1.0001
gdb_115738,1.0001
gdb_89084,1.0001
gdb_11759,1.0001
gdb_52683,1.0001
gdb_99499,1.0001
gdb_84793,1.0001
gdb_114833,1.0001
gdb_101312,1.0001
gdb_127839,1.0001
gdb_81343,1.0001
gdb_53135,1.0001
gdb_23444,1.0001
gdb_126614,1.0001
gdb_31084,1.0001
gdb_11399,1.0001
gdb_56143,1.0001
gdb_19274,1.0001
gdb_15573,1.0001
gdb_1753,1.0001
gdb_91508,1.0001
gdb_52249,1.0001
gdb_117226,1.0001
gdb_91763,1.0001
gdb_62441,1.0001
gdb_121339,1.0001
gdb_35937,1.0001
gdb_41100,1.0001
gdb_108667,1.0001
gdb_69290,1.0001
gdb_66637,1.0001
gdb_38807,1.0001
gdb_98287,1.0001
gdb_122976,1.0001
gdb_133009,1.0001
gdb_69885,1.0001
gdb_107346,1.0001
gdb_131509,1.0001
gdb_5484,1.0001
gdb_113959,1.0001
gdb_113535,1.0001
gdb_133833,1.0001
gdb_1377,1.0001
gdb_30142,1.0001
gdb_17128,1.0001
gdb_131337,1.0001
gdb_88730,1.0001
gdb_82503,1.0001
gdb_77679,1.0001
gdb_12658,1.0001
gdb_51711,1.0001
gdb_25003,1.0001
gdb_113883,1.0001
gdb_69853,1.0001
gdb_31314,1.0001
gdb_95625,1.0001
gdb_131103,1.0001
gdb_6905,1.0001
gdb_39778,1.0001
gdb_91439,1.0001
gdb_40799,1.0001
gdb_27859,1.0001
gdb_13330,1.0001
gdb_19116,1.0001
gdb_55390,1.0001
gdb_129676,1.0001
gdb_39061,1.0001
gdb_113913,1.0001
gdb_28199,1.0001
gdb_7480,1.0001
gdb_121051,1.0001
gdb_72893,1.0001
gdb_47797,1.0001
gdb_65192,1.0001
gdb_68699,1.0001
gdb_34985,1.0001
gdb_53773,1.0001
gdb_119406,1.0001
gdb_104598,1.0001
gdb_88460,1.0001
gdb_107892,1.0001
gdb_133776,1.0001
gdb_52531,1.0001
gdb_91130,1.0001
gdb_3335,1.0001
gdb_7576,1.0001
gdb_27955,1.0001
gdb_112468,1.0001
gdb_53978,1.0001
gdb_42398,1.0001
gdb_68859,1.0001
gdb_51041,1.0001
